datetime,timestamp,price,action,quantity,balance,networth,reward,done
2022-05-01 11:00:00+00:00,1651402800,37926.5,hold,0.023568882512559456,8062.997198635383,8956.882421247969,-2.015139454824748,False
2022-05-01 12:00:00+00:00,1651406400,37953.0,close_long,0.0,8956.882421247969,8956.882421247969,0.0,False
2022-05-01 13:00:00+00:00,1651410000,37919.0,hold,0.0,8956.882421247969,8956.882421247969,0.0,False
2022-05-01 14:00:00+00:00,1651413600,37975.5,buy,0.023621093439299478,8061.194179123171,8958.217013027288,1.334591779319453,False
2022-05-01 15:00:00+00:00,1651417200,38467.0,hold,0.023621093439299478,8061.194179123171,8969.826780452704,11.609767425416067,False
2022-05-01 16:00:00+00:00,1651420800,38473.5,hold,0.023621093439299478,8061.194179123171,8969.98031756006,0.15353710735507775,False
2022-05-01 17:00:00+00:00,1651424400,38367.0,hold,0.023621093439299478,8061.194179123171,8967.464671108773,-2.5156464512856473,False
2022-05-01 18:00:00+00:00,1651428000,37924.0,close_long,0.0,8967.464671108773,8967.464671108773,0.0,False
2022-05-01 19:00:00+00:00,1651431600,37798.0,sell,0.023645883005771473,8967.464671108773,8970.4440523675,2.9793812587267894,False
2022-05-01 20:00:00+00:00,1651435200,38286.5,close_short,0.0,8970.4440523675,8970.4440523675,0.0,False
2022-05-01 21:00:00+00:00,1651438800,38320.0,buy,0.023429783480776515,8073.39964713075,8971.228950114106,0.7848977466055658,False
2022-05-01 22:00:00+00:00,1651442400,38283.0,hold,0.023429783480776515,8073.39964713075,8970.362048125317,-0.8669019887893228,False
2022-05-01 23:00:00+00:00,1651446000,38446.5,close_long,0.0,8970.362048125317,8970.362048125317,0.0,False
2022-05-02 00:00:00+00:00,1651449600,38649.0,hold,0.0,8970.362048125317,8970.362048125317,0.0,False
2022-05-02 01:00:00+00:00,1651453200,38469.0,hold,0.0,8970.362048125317,8970.362048125317,0.0,False
2022-05-02 02:00:00+00:00,1651456800,38603.0,buy,0.02331841755212071,8073.325843312785,8973.486716077301,3.12466795198452,False
2022-05-02 03:00:00+00:00,1651460400,38649.5,hold,0.02331841755212071,8073.325843312785,8974.571022493474,1.0843064161726943,False
2022-05-02 04:00:00+00:00,1651464000,38941.5,hold,0.02331841755212071,8073.325843312785,8981.380000418694,6.808977925220461,False
2022-05-02 05:00:00+00:00,1651467600,38999.5,close_long,0.0,8981.380000418694,8981.380000418694,0.0,False
2022-05-02 06:00:00+00:00,1651471200,38910.0,hold,0.0,8981.380000418694,8981.380000418694,0.0,False
2022-05-02 07:00:00+00:00,1651474800,38856.0,hold,0.0,8981.380000418694,8981.380000418694,0.0,False
2022-05-02 08:00:00+00:00,1651478400,38910.0,hold,0.0,8981.380000418694,8981.380000418694,0.0,False
2022-05-02 09:00:00+00:00,1651482000,38779.5,hold,0.0,8981.380000418694,8981.380000418694,0.0,False
2022-05-02 10:00:00+00:00,1651485600,38710.0,hold,0.0,8981.380000418694,8981.380000418694,0.0,False
2022-05-02 11:00:00+00:00,1651489200,38524.5,buy,0.023201704986873403,8083.242000376825,8977.07608414363,-4.303916275064694,False
2022-05-02 12:00:00+00:00,1651492800,38500.5,close_long,0.0,8977.07608414363,8977.07608414363,0.0,False
2022-05-02 13:00:00+00:00,1651496400,38920.0,hold,0.0,8977.07608414363,8977.07608414363,0.0,False
2022-05-02 14:00:00+00:00,1651500000,38829.0,hold,0.0,8977.07608414363,8977.07608414363,0.0,False
2022-05-02 15:00:00+00:00,1651503600,38696.0,hold,0.0,8977.07608414363,8977.07608414363,0.0,False
2022-05-02 16:00:00+00:00,1651507200,38558.0,buy,0.023198976855860115,8079.368475729267,8973.874625337521,-3.2014588061083487,False
2022-05-02 17:00:00+00:00,1651510800,38380.0,close_long,0.0,8973.874625337521,8973.874625337521,0.0,False
2022-05-02 18:00:00+00:00,1651514400,38208.5,hold,0.0,8973.874625337521,8973.874625337521,0.0,False
2022-05-02 19:00:00+00:00,1651518000,38555.0,buy,0.023486592316729317,8076.487162803769,8982.012729575268,8.13810423774703,False
2022-05-02 20:00:00+00:00,1651521600,38328.0,close_long,0.0,8982.012729575268,8982.012729575268,0.0,False
2022-05-02 21:00:00+00:00,1651525200,38634.0,buy,0.023434598021225394,8083.811456617741,8989.183716569763,7.170986994495252,False
2022-05-02 22:00:00+00:00,1651528800,38580.5,close_long,0.0,8989.183716569763,8989.183716569763,0.0,False
2022-05-02 23:00:00+00:00,1651532400,38528.0,sell,0.023299811346586395,8989.183716569763,8990.40695666546,1.223240095696383,False
2022-05-03 00:00:00+00:00,1651536000,38408.0,hold,0.023299811346586395,8989.183716569763,8993.20293402705,2.7959773615893937,False
2022-05-03 01:00:00+00:00,1651539600,38511.0,hold,0.023299811346586395,8989.183716569763,8990.80305345835,-2.3998805686987907,False
2022-05-03 02:00:00+00:00,1651543200,38398.0,close_short,0.0,8990.80305345835,8990.80305345835,0.0,False
2022-05-03 03:00:00+00:00,1651546800,38504.5,hold,0.0,8990.80305345835,8990.80305345835,0.0,False
2022-05-03 04:00:00+00:00,1651550400,38506.0,buy,0.023350005982309473,8091.722748112516,8990.838078467325,0.035025008974116645,False
2022-05-03 05:00:00+00:00,1651554000,38511.0,hold,0.023350005982309473,8091.722748112516,8990.954828497235,0.1167500299106905,False
2022-05-03 06:00:00+00:00,1651557600,38465.5,hold,0.023350005982309473,8091.722748112516,8989.89240322504,-1.062425272195469,False
2022-05-03 07:00:00+00:00,1651561200,38531.0,hold,0.023350005982309473,8091.722748112516,8991.421828616882,1.529425391841869,False
2022-05-03 08:00:00+00:00,1651564800,38530.0,hold,0.023350005982309473,8091.722748112516,8991.3984786109,-0.0233500059821381,False
2022-05-03 09:00:00+00:00,1651568400,38456.0,hold,0.023350005982309473,8091.722748112516,8989.670578168209,-1.7279004426909523,False
2022-05-03 10:00:00+00:00,1651572000,38418.5,hold,0.023350005982309473,8091.722748112516,8988.794952943872,-0.8756252243365452,False
2022-05-03 11:00:00+00:00,1651575600,38549.0,close_long,0.0,8988.794952943872,8988.794952943872,0.0,False
2022-05-03 12:00:00+00:00,1651579200,38448.5,sell,0.023317842104707963,8988.794952943872,8991.138396075396,2.3434431315235997,False
2022-05-03 13:00:00+00:00,1651582800,38358.0,hold,0.023317842104707963,8988.794952943872,8993.248660785872,2.110264710476258,False
2022-05-03 14:00:00+00:00,1651586400,38288.0,hold,0.023317842104707963,8988.794952943872,8994.880909733201,1.6322489473295718,False
2022-05-03 15:00:00+00:00,1651590000,38329.5,close_short,0.0,8994.880909733201,8994.880909733201,0.0,False
2022-05-03 16:00:00+00:00,1651593600,38149.5,hold,0.0,8994.880909733201,8994.880909733201,0.0,False
2022-05-03 17:00:00+00:00,1651597200,38050.0,sell,0.023577978504916712,8994.880909733201,8997.22691859444,2.34600886123917,False
2022-05-03 18:00:00+00:00,1651600800,37764.5,hold,0.023577978504916712,8994.880909733201,9003.958431457595,6.731512863154421,False
2022-05-03 19:00:00+00:00,1651604400,37713.0,close_short,0.0,9003.958431457595,9003.958431457595,0.0,False
2022-05-03 20:00:00+00:00,1651608000,37797.0,hold,0.0,9003.958431457595,9003.958431457595,0.0,False
2022-05-03 21:00:00+00:00,1651611600,37805.5,sell,0.023821886476327738,9003.958431457595,9003.755945422547,-0.20248603504842322,False
2022-05-03 22:00:00+00:00,1651615200,37745.0,close_short,0.0,9003.755945422547,9003.755945422547,0.0,False
2022-05-03 23:00:00+00:00,1651618800,37733.5,sell,0.023854168619479525,9003.755945422547,9004.03026836167,0.2743229391235218,False
2022-05-04 00:00:00+00:00,1651622400,37880.5,hold,0.023854168619479525,9003.755945422547,9000.523705574607,-3.5065627870626486,False
2022-05-04 01:00:00+00:00,1651626000,37866.0,hold,0.023854168619479525,9003.755945422547,9000.86959101959,0.3458854449818318,False
2022-05-04 02:00:00+00:00,1651629600,37948.0,hold,0.023854168619479525,9003.755945422547,8998.913549192792,-1.9560418267974455,False
2022-05-04 03:00:00+00:00,1651633200,37993.5,close_short,0.0,8998.913549192792,8998.913549192792,0.0,False
2022-05-04 04:00:00+00:00,1651636800,37985.0,sell,0.023685402895739515,8998.913549192792,8999.114875117406,0.20132592461413878,False
2022-05-04 05:00:00+00:00,1651640400,38070.5,hold,0.023685402895739515,8998.913549192792,8997.08977316982,-2.0251019475854264,False
2022-05-04 06:00:00+00:00,1651644000,38373.5,hold,0.023685402895739515,8998.913549192792,8989.91309609241,-7.176677077410204,False
2022-05-04 07:00:00+00:00,1651647600,38659.0,hold,0.023685402895739515,8998.913549192792,8983.150913565678,-6.762182526732431,False
2022-05-04 08:00:00+00:00,1651651200,38950.0,hold,0.023685402895739515,8998.913549192792,8976.258461323017,-6.892452242660511,False
2022-05-04 09:00:00+00:00,1651654800,38860.5,close_short,0.0,8976.258461323017,8976.258461323017,0.0,False
2022-05-04 10:00:00+00:00,1651658400,38967.0,buy,0.023098669500708994,8078.632615190716,8978.718469624844,2.460008301826747,False
2022-05-04 11:00:00+00:00,1651662000,38992.5,hold,0.023098669500708994,8078.632615190716,8979.30748569711,0.5890160722665314,False
2022-05-04 12:00:00+00:00,1651665600,38941.5,close_long,0.0,8979.30748569711,8979.30748569711,0.0,False
2022-05-04 13:00:00+00:00,1651669200,38692.0,hold,0.0,8979.30748569711,8979.30748569711,0.0,False
2022-05-04 14:00:00+00:00,1651672800,38770.0,hold,0.0,8979.30748569711,8979.30748569711,0.0,False
2022-05-04 15:00:00+00:00,1651676400,38968.0,hold,0.0,8979.30748569711,8979.30748569711,0.0,False
2022-05-04 16:00:00+00:00,1651680000,39190.0,buy,0.023042772237982734,8081.3767371274,8984.422981133943,5.115495436832134,False
2022-05-04 17:00:00+00:00,1651683600,38981.0,hold,0.023042772237982734,8081.3767371274,8979.607041736204,-4.815939397738475,False
2022-05-04 18:00:00+00:00,1651687200,39612.0,close_long,0.0,8979.607041736204,8979.607041736204,0.0,False
2022-05-04 19:00:00+00:00,1651690800,39840.0,sell,0.022668905992467445,8979.607041736204,8974.438531169922,-5.168510566281839,False
2022-05-04 20:00:00+00:00,1651694400,39805.0,hold,0.022668905992467445,8979.607041736204,8975.231942879658,0.7934117097356648,False
2022-05-04 21:00:00+00:00,1651698000,39742.5,hold,0.022668905992467445,8979.607041736204,8976.648749504187,1.416806624529272,False
2022-05-04 22:00:00+00:00,1651701600,39683.5,hold,0.022668905992467445,8979.607041736204,8977.986214957742,1.3374654535546142,False
2022-05-04 23:00:00+00:00,1651705200,39696.5,close_short,0.0,8977.986214957742,8977.986214957742,0.0,False
2022-05-05 00:00:00+00:00,1651708800,39660.5,hold,0.0,8977.986214957742,8977.986214957742,0.0,False
2022-05-05 01:00:00+00:00,1651712400,39622.5,hold,0.0,8977.986214957742,8977.986214957742,0.0,False
2022-05-05 02:00:00+00:00,1651716000,39773.0,hold,0.0,8977.986214957742,8977.986214957742,0.0,False
2022-05-05 03:00:00+00:00,1651719600,39721.0,hold,0.0,8977.986214957742,8977.986214957742,0.0,False
2022-05-05 04:00:00+00:00,1651723200,39734.0,hold,0.0,8977.986214957742,8977.986214957742,0.0,False
2022-05-05 05:00:00+00:00,1651726800,39614.5,buy,0.022595223775501442,8080.1875934619675,8975.286085716569,-2.700129241173272,False
2022-05-05 06:00:00+00:00,1651730400,39539.5,hold,0.022595223775501442,8080.1875934619675,8973.591443933406,-1.6946417831622966,False
2022-05-05 07:00:00+00:00,1651734000,39583.5,close_long,0.0,8973.591443933406,8973.591443933406,0.0,False
2022-05-05 08:00:00+00:00,1651737600,39479.0,hold,0.0,8973.591443933406,8973.591443933406,0.0,False
2022-05-05 09:00:00+00:00,1651741200,39477.0,hold,0.0,8973.591443933406,8973.591443933406,0.0,False
2022-05-05 10:00:00+00:00,1651744800,39500.5,buy,0.0227311889047633,8076.2322995400655,8974.125626872668,0.534182939261882,False
2022-05-05 11:00:00+00:00,1651748400,39499.5,close_long,0.0,8974.125626872668,8974.125626872668,0.0,False
2022-05-05 12:00:00+00:00,1651752000,39498.5,hold,0.0,8974.125626872668,8974.125626872668,0.0,False
2022-05-05 13:00:00+00:00,1651755600,39005.5,sell,0.022720168175684317,8974.125626872668,8985.32666978328,11.20104291061216,False
2022-05-05 14:00:00+00:00,1651759200,38207.5,hold,0.022720168175684317,8974.125626872668,9003.457363987476,18.130694204195606,False
2022-05-05 15:00:00+00:00,1651762800,36884.5,hold,0.022720168175684317,8974.125626872668,9033.516146483908,30.058782496431377,False
2022-05-05 16:00:00+00:00,1651766400,37018.5,hold,0.0,9033.516146483908,9033.516146483908,0.0,False
2022-05-05 17:00:00+00:00,1651770000,36795.5,buy,0.024402707150435344,8130.164531835517,9028.074342789361,-5.441803694546252,False
2022-05-05 18:00:00+00:00,1651773600,36361.5,hold,0.024402707150435344,8130.164531835517,9017.48356788607,-10.590774903290367,False
2022-05-05 19:00:00+00:00,1651777200,36287.0,close_long,0.0,9017.48356788607,9017.48356788607,0.0,False
2022-05-05 20:00:00+00:00,1651780800,36450.0,sell,0.02485045213957084,9017.48356788607,9013.432944187321,-4.050623698749405,False
2022-05-05 21:00:00+00:00,1651784400,36420.5,hold,0.02485045213957084,9017.48356788607,9014.166032525438,0.7330883381164313,False
2022-05-05 22:00:00+00:00,1651788000,36204.0,close_short,0.0,9014.166032525438,9014.166032525438,0.0,False
2022-05-05 23:00:00+00:00,1651791600,36526.0,hold,0.0,9014.166032525438,9014.166032525438,0.0,False
2022-05-06 00:00:00+00:00,1651795200,36350.5,buy,0.024678765899702783,8112.749429272894,9009.83490911004,-4.331123415397087,False
2022-05-06 01:00:00+00:00,1651798800,36296.5,hold,0.024678765899702783,8112.749429272894,9008.502255751457,-1.332653358584139,False
2022-05-06 02:00:00+00:00,1651802400,36403.5,hold,0.024678765899702783,8112.749429272894,9011.142883702725,2.6406279512684705,False
2022-05-06 03:00:00+00:00,1651806000,36449.5,hold,0.024678765899702783,8112.749429272894,9012.27810693411,1.1352232313856803,False
2022-05-06 04:00:00+00:00,1651809600,36409.5,close_long,0.0,9012.27810693411,9012.27810693411,0.0,False
2022-05-06 05:00:00+00:00,1651813200,36471.0,sell,0.02475254564587295,9012.27810693411,9010.75582537689,-1.522281557221504,False
2022-05-06 06:00:00+00:00,1651816800,36390.0,hold,0.02475254564587295,9012.27810693411,9012.760781574205,2.0049561973155505,False
2022-05-06 07:00:00+00:00,1651820400,36354.5,close_short,0.0,9012.760781574205,9012.760781574205,0.0,False
2022-05-06 08:00:00+00:00,1651824000,36200.5,hold,0.0,9012.760781574205,9012.760781574205,0.0,False
2022-05-06 09:00:00+00:00,1651827600,36375.5,sell,0.024896785352617246,9012.760781574205,9008.403844137496,-4.356937436708904,False
2022-05-06 10:00:00+00:00,1651831200,35928.5,close_short,0.0,9008.403844137496,9008.403844137496,0.0,False
2022-05-06 11:00:00+00:00,1651834800,35770.5,hold,0.0,9008.403844137496,9008.403844137496,0.0,False
2022-05-06 12:00:00+00:00,1651838400,35813.5,sell,0.025183891318649437,9008.403844137496,9007.320936810795,-1.0829073267013882,False
2022-05-06 13:00:00+00:00,1651842000,35727.5,hold,0.025183891318649437,9008.403844137496,9009.486751464197,2.1658146534027765,False
2022-05-06 14:00:00+00:00,1651845600,36118.0,hold,0.025183891318649437,9008.403844137496,8999.652441904265,-9.83430955993208,False
2022-05-06 15:00:00+00:00,1651849200,35980.0,hold,0.025183891318649437,9008.403844137496,9003.12781890624,3.475377001974266,False
2022-05-06 16:00:00+00:00,1651852800,36195.5,hold,0.025183891318649437,9008.403844137496,8997.70069032707,-5.427128579169221,False
2022-05-06 17:00:00+00:00,1651856400,35869.0,hold,0.025183891318649437,9008.403844137496,9005.923230842609,8.22254051553864,False
2022-05-06 18:00:00+00:00,1651860000,35924.0,close_short,0.0,9005.923230842609,9005.923230842609,0.0,False
2022-05-06 19:00:00+00:00,1651863600,35985.0,hold,0.0,9005.923230842609,9005.923230842609,0.0,False
2022-05-06 20:00:00+00:00,1651867200,36057.0,hold,0.0,9005.923230842609,9005.923230842609,0.0,False
2022-05-06 21:00:00+00:00,1651870800,35942.0,hold,0.0,9005.923230842609,9005.923230842609,0.0,False
2022-05-06 22:00:00+00:00,1651874400,35983.5,buy,0.025056822744540116,8105.330907758348,9006.963088986508,1.0398581438985275,False
2022-05-06 23:00:00+00:00,1651878000,35990.5,close_long,0.0,9006.963088986508,9006.963088986508,0.0,False
2022-05-07 00:00:00+00:00,1651881600,35985.0,hold,0.0,9006.963088986508,9006.963088986508,0.0,False
2022-05-07 01:00:00+00:00,1651885200,36005.0,buy,0.025029770985095203,8106.266780087857,9007.46368440621,0.500595419702222,False
2022-05-07 02:00:00+00:00,1651888800,35939.5,close_long,0.0,9007.46368440621,9007.46368440621,0.0,False
2022-05-07 03:00:00+00:00,1651892400,35798.0,hold,0.0,9007.46368440621,9007.46368440621,0.0,False
2022-05-07 04:00:00+00:00,1651896000,35740.0,sell,0.02516191877872007,9007.46368440621,9008.923075695375,1.4593912891650689,False
2022-05-07 05:00:00+00:00,1651899600,35871.0,close_short,0.0,9008.923075695375,9008.923075695375,0.0,False
2022-05-07 06:00:00+00:00,1651903200,35807.5,hold,0.0,9008.923075695375,9008.923075695375,0.0,False
2022-05-07 07:00:00+00:00,1651906800,35893.0,hold,0.0,9008.923075695375,9008.923075695375,0.0,False
2022-05-07 08:00:00+00:00,1651910400,35996.5,sell,0.0250993872780079,9008.923075695375,9006.325289112101,-2.5977865832737734,False
2022-05-07 09:00:00+00:00,1651914000,35960.5,hold,0.0250993872780079,9008.923075695375,9007.22886705411,0.903577942008269,False
2022-05-07 10:00:00+00:00,1651917600,36067.0,hold,0.0250993872780079,9008.923075695375,9004.555782309002,-2.6730847451071895,False
2022-05-07 11:00:00+00:00,1651921200,36044.5,close_short,0.0,9004.555782309002,9004.555782309002,0.0,False
2022-05-07 12:00:00+00:00,1651924800,36018.0,sell,0.02498177470157445,9004.555782309002,9005.217799338594,0.6620170295918797,False
2022-05-07 13:00:00+00:00,1651928400,35894.5,hold,0.02498177470157445,9004.555782309002,9008.303048514239,3.0852491756450036,False
2022-05-07 14:00:00+00:00,1651932000,35952.0,hold,0.02498177470157445,9004.555782309002,9006.866596468897,-1.4364520453418663,False
2022-05-07 15:00:00+00:00,1651935600,35944.0,close_short,0.0,9006.866596468897,9006.866596468897,0.0,False
2022-05-07 16:00:00+00:00,1651939200,35950.0,hold,0.0,9006.866596468897,9006.866596468897,0.0,False
2022-05-07 17:00:00+00:00,1651942800,35875.5,sell,0.025053870922027533,9006.866596468897,9008.733109852588,1.8665133836911991,False
2022-05-07 18:00:00+00:00,1651946400,35882.5,hold,0.025053870922027533,9006.866596468897,9008.557732756133,-0.17537709645512223,False
2022-05-07 19:00:00+00:00,1651950000,35872.0,hold,0.025053870922027533,9006.866596468897,9008.820798400815,0.26306564468177385,False
2022-05-07 20:00:00+00:00,1651953600,35777.0,close_short,0.0,9008.820798400815,9008.820798400815,0.0,False
2022-05-07 21:00:00+00:00,1651957200,34986.5,buy,0.025180481310341327,8107.938718560734,8988.915627924991,-19.90517047582398,False
2022-05-07 22:00:00+00:00,1651960800,35032.5,hold,0.025180481310341327,8107.938718560734,8990.073930065266,1.1583021402748273,False
2022-05-07 23:00:00+00:00,1651964400,35462.0,hold,0.025180481310341327,8107.938718560734,9000.888946788058,10.81501672279228,False
2022-05-08 00:00:00+00:00,1651968000,35099.5,hold,0.025180481310341327,8107.938718560734,8991.76102231306,-9.127924474998508,False
2022-05-08 01:00:00+00:00,1651971600,34816.5,close_long,0.0,8991.76102231306,8991.76102231306,0.0,False
2022-05-08 02:00:00+00:00,1651975200,34564.0,buy,0.025826148585621933,8092.584920081754,8985.23991979519,-6.521102517868712,False
2022-05-08 03:00:00+00:00,1651978800,34473.5,hold,0.025826148585621933,8092.584920081754,8982.902653348192,-2.3372664469989104,False
2022-05-08 04:00:00+00:00,1651982400,34389.5,close_long,0.0,8982.902653348192,8982.902653348192,0.0,False
2022-05-08 05:00:00+00:00,1651986000,34449.5,sell,0.02612106210717862,8982.902653348192,8981.335389621761,-1.5672637264306104,False
2022-05-08 06:00:00+00:00,1651989600,34782.0,close_short,0.0,8981.335389621761,8981.335389621761,0.0,False
2022-05-08 07:00:00+00:00,1651993200,34588.0,hold,0.0,8981.335389621761,8981.335389621761,0.0,False
2022-05-08 08:00:00+00:00,1651996800,34666.0,buy,0.025966622498039094,8083.201850659585,8983.360786176609,2.025396554847248,False
2022-05-08 09:00:00+00:00,1652000400,34575.0,hold,0.025966622498039094,8083.201850659585,8980.997823529287,-2.362962647321183,False
2022-05-08 10:00:00+00:00,1652004000,34735.0,close_long,0.0,8980.997823529287,8980.997823529287,0.0,False
2022-05-08 11:00:00+00:00,1652007600,34776.5,hold,0.0,8980.997823529287,8980.997823529287,0.0,False
2022-05-08 12:00:00+00:00,1652011200,34621.5,hold,0.0,8980.997823529287,8980.997823529287,0.0,False
2022-05-08 13:00:00+00:00,1652014800,34358.0,hold,0.0,8980.997823529287,8980.997823529287,0.0,False
2022-05-08 14:00:00+00:00,1652018400,34448.5,sell,0.026139466277225937,8980.997823529287,8978.632201831198,-2.365621698088944,False
2022-05-08 15:00:00+00:00,1652022000,34366.5,hold,0.026139466277225937,8980.997823529287,8980.77563806593,2.14343623473178,False
2022-05-08 16:00:00+00:00,1652025600,34382.0,hold,0.026139466277225937,8980.997823529287,8980.370476338634,-0.4051617272962176,False
2022-05-08 17:00:00+00:00,1652029200,34074.0,hold,0.026139466277225937,8980.997823529287,8988.42143195202,8.050955613385668,False
2022-05-08 18:00:00+00:00,1652032800,34509.5,hold,0.026139466277225937,8980.997823529287,8977.037694388287,-11.383737563732211,False
2022-05-08 19:00:00+00:00,1652036400,34581.0,hold,0.026139466277225937,8980.997823529287,8975.168722549466,-1.8689718388213805,False
2022-05-08 20:00:00+00:00,1652040000,34221.5,hold,0.026139466277225937,8980.997823529287,8984.565860676128,9.397138126661957,False
2022-05-08 21:00:00+00:00,1652043600,34464.5,hold,0.026139466277225937,8980.997823529287,8978.213970370763,-6.351890305364577,False
2022-05-08 22:00:00+00:00,1652047200,34278.0,hold,0.026139466277225937,8980.997823529287,8983.088980831466,4.87501046070247,False
2022-05-08 23:00:00+00:00,1652050800,34032.5,hold,0.026139466277225937,8980.997823529287,8989.506219802524,6.417238971058396,False
2022-05-09 00:00:00+00:00,1652054400,34149.5,close_short,0.0,8989.506219802524,8989.506219802524,0.0,False
2022-05-09 01:00:00+00:00,1652058000,34042.5,buy,0.026323976104489156,8090.555597822272,8986.689554359344,-2.816665443180682,False
2022-05-09 02:00:00+00:00,1652061600,33505.5,hold,0.026323976104489156,8090.555597822272,8972.553579191233,-14.135975168110235,False
2022-05-09 03:00:00+00:00,1652065200,33559.5,hold,0.026323976104489156,8090.555597822272,8973.975073900876,1.4214947096425021,False
2022-05-09 04:00:00+00:00,1652068800,33643.5,close_long,0.0,8973.975073900876,8973.975073900876,0.0,False
2022-05-09 05:00:00+00:00,1652072400,33519.5,buy,0.026673726199417054,8076.5775665107885,8970.667531852148,-3.307542048727555,False
2022-05-09 06:00:00+00:00,1652076000,33572.5,hold,0.026673726199417054,8076.5775665107885,8972.081239340718,1.4137074885693437,False
2022-05-09 07:00:00+00:00,1652079600,33517.0,hold,0.026673726199417054,8076.5775665107885,8970.60084753665,-1.4803918040670396,False
2022-05-09 08:00:00+00:00,1652083200,33659.0,hold,0.026673726199417054,8076.5775665107885,8974.388516656967,3.7876691203164228,False
2022-05-09 09:00:00+00:00,1652086800,33506.5,hold,0.026673726199417054,8076.5775665107885,8970.320773411557,-4.067743245410384,False
2022-05-09 10:00:00+00:00,1652090400,32800.5,close_long,0.0,8970.320773411557,8970.320773411557,0.0,False
2022-05-09 11:00:00+00:00,1652094000,33102.5,hold,0.0,8970.320773411557,8970.320773411557,0.0,False
2022-05-09 12:00:00+00:00,1652097600,32850.5,hold,0.0,8970.320773411557,8970.320773411557,0.0,False
2022-05-09 13:00:00+00:00,1652101200,33036.5,sell,0.02730649692824023,8970.320773411557,8965.241764982904,-5.079008428652742,False
2022-05-09 14:00:00+00:00,1652104800,32460.0,hold,0.02730649692824023,8970.320773411557,8980.983960462034,15.742195479129805,False
2022-05-09 15:00:00+00:00,1652108400,32343.5,close_short,0.0,8980.983960462034,8980.983960462034,0.0,False
2022-05-09 16:00:00+00:00,1652112000,31691.0,buy,0.02776750803240847,8082.88556441583,8962.865661470887,-18.11829899114673,False
2022-05-09 17:00:00+00:00,1652115600,31248.5,close_long,0.0,8962.865661470887,8962.865661470887,0.0,False
2022-05-09 18:00:00+00:00,1652119200,30769.5,sell,0.02868254687895703,8962.865661470887,8976.604601425908,13.738939955021124,False
2022-05-09 19:00:00+00:00,1652122800,30932.0,hold,0.02868254687895703,8962.865661470887,8971.943687558078,-4.660913867830459,False
2022-05-09 20:00:00+00:00,1652126400,30949.5,hold,0.02868254687895703,8962.865661470887,8971.441742987696,-0.5019445703819656,False
2022-05-09 21:00:00+00:00,1652130000,30845.5,hold,0.02868254687895703,8962.865661470887,8974.424727863106,2.9829848754106933,False
2022-05-09 22:00:00+00:00,1652133600,31091.5,close_short,0.0,8974.424727863106,8974.424727863106,0.0,False
2022-05-09 23:00:00+00:00,1652137200,30063.5,buy,0.02886456017838672,8076.982255076796,8944.751959999725,-29.672767863381523,False
2022-05-10 00:00:00+00:00,1652140800,30779.5,close_long,0.0,8944.751959999725,8944.751959999725,0.0,False
2022-05-10 01:00:00+00:00,1652144400,30874.5,buy,0.02906074484640662,8050.276763999753,8947.512730760134,2.7607707604092866,False
2022-05-10 02:00:00+00:00,1652148000,31037.0,hold,0.02906074484640662,8050.276763999753,8952.235101797674,4.722371037540142,False
2022-05-10 03:00:00+00:00,1652151600,30650.5,close_long,0.0,8952.235101797674,8952.235101797674,0.0,False
2022-05-10 04:00:00+00:00,1652155200,31214.5,hold,0.0,8952.235101797674,8952.235101797674,0.0,False
2022-05-10 05:00:00+00:00,1652158800,31819.0,buy,0.028679732501874687,8057.011591617907,8969.572000095057,17.336898297382504,False
2022-05-10 06:00:00+00:00,1652162400,32063.0,hold,0.028679732501874687,8057.011591617907,8976.569854825515,6.99785473045813,False
2022-05-10 07:00:00+00:00,1652166000,31607.0,hold,0.028679732501874687,8057.011591617907,8963.49189680466,-13.077958020854567,False
2022-05-10 08:00:00+00:00,1652169600,31749.0,close_long,0.0,8963.49189680466,8963.49189680466,0.0,False
2022-05-10 09:00:00+00:00,1652173200,31389.5,buy,0.028232359749298122,8067.142707124194,8953.342363474787,-10.14953332987352,False
2022-05-10 10:00:00+00:00,1652176800,31312.5,close_long,0.0,8953.342363474787,8953.342363474787,0.0,False
2022-05-10 11:00:00+00:00,1652180400,31619.5,sell,0.028593508546027265,8953.342363474787,8944.564156351156,-8.778207123630636,False
2022-05-10 12:00:00+00:00,1652184000,32154.0,hold,0.028593508546027265,8953.342363474787,8929.280926033305,-15.283230317851121,False
2022-05-10 13:00:00+00:00,1652187600,31806.0,hold,0.028593508546027265,8953.342363474787,8939.231467007323,9.950540974017713,False
2022-05-10 14:00:00+00:00,1652191200,31078.5,close_short,0.0,8939.231467007323,8939.231467007323,0.0,False
2022-05-10 15:00:00+00:00,1652194800,31310.0,hold,0.0,8939.231467007323,8939.231467007323,0.0,False
2022-05-10 16:00:00+00:00,1652198400,31210.0,hold,0.0,8939.231467007323,8939.231467007323,0.0,False
2022-05-10 17:00:00+00:00,1652202000,31672.0,sell,0.028642202713897225,8939.231467007323,8925.998769353502,-13.23269765382065,False
2022-05-10 18:00:00+00:00,1652205600,31602.5,hold,0.028642202713897225,8939.231467007323,8927.989402442117,1.9906330886151409,False
2022-05-10 19:00:00+00:00,1652209200,31321.0,close_short,0.0,8927.989402442117,8927.989402442117,0.0,False
