datetime,timestamp,price,action,position_type,quantity,balance,networth,reward,reward_networth,reward_action,reward_market,done,trade_count,profitable_trades,win_rate,total_profit,max_drawdown
2020-03-31 20:00:00+00:00,1585684800,6463.0,sell,short,0.313690207493496,10123.567221333851,10120.900854570156,-469.1080207961665,-266.6366763694896,-202.47134442667698,0.0,False,20,12,0.6,123.5672213338514,0.009774530785148236
2020-03-31 21:00:00+00:00,1585688400,6436.0,hold,short,0.313690207493496,10123.567221333851,10129.370490172481,846.973560232507,846.963560232507,0.01,0.0,False,20,12,0.6,123.5672213338514,0.009774530785148236
2020-03-31 22:00:00+00:00,1585692000,6425.5,hold,short,0.313690207493496,10123.567221333851,10132.664237351162,329.394717868086,329.374717868086,0.02,0.0,False,20,12,0.6,123.5672213338514,0.009774530785148236
2020-03-31 23:00:00+00:00,1585695600,6405.0,hold,short,0.313690207493496,10123.567221333851,10139.094886604778,643.0949253616138,643.0649253616139,0.030000000000000002,0.0,False,20,12,0.6,123.5672213338514,0.009774530785148236
2020-04-01 00:00:00+00:00,1585699200,6302.5,close_short,None,0.0,10139.094886604778,10139.094886604778,1552.7665270928053,0.0,1552.7665270928053,0.0,False,21,13,0.6190476190476191,139.09488660477945,0.009774530785148236
2020-04-01 01:00:00+00:00,1585702800,6282.0,hold,None,0.0,10139.094886604778,10139.094886604778,0.0,0.0,0.0,0.0,False,21,13,0.6190476190476191,139.09488660477945,0.009774530785148236
2020-04-01 02:00:00+00:00,1585706400,6309.5,buy,long,0.3227983090291238,8111.275909283822,10147.971840103079,684.9459788730219,887.6953498300281,-202.78189773209556,0.03252677508924995,False,21,13,0.6190476190476191,139.09488660477945,0.009774530785148236
2020-04-01 03:00:00+00:00,1585710000,6360.5,close_long,None,0.0,10147.971840103079,10147.971840103079,887.6953498300904,0.0,887.6953498300904,0.0,False,22,14,0.6363636363636364,147.97184010308035,0.009774530785148236
2020-04-01 04:00:00+00:00,1585713600,6336.5,buy,long,0.3190935253550217,8118.377472082463,10140.313595494557,-968.7838976541889,-765.8244608521272,-202.95943680206156,0.0,False,22,14,0.6363636363636364,147.97184010308035,0.009774530785148236
2020-04-01 05:00:00+00:00,1585717200,6296.5,hold,long,0.3190935253550217,8118.377472082463,10127.549854480358,-1276.3641014199695,-1276.3741014199695,0.01,0.0,False,22,14,0.6363636363636364,147.97184010308035,0.009774530785148236
2020-04-01 06:00:00+00:00,1585720800,6289.5,hold,long,0.3190935253550217,8118.377472082463,10125.316199802872,-223.34546774859015,-223.36546774859016,0.02,0.0,False,22,14,0.6363636363636364,147.97184010308035,0.009774530785148236
2020-04-01 07:00:00+00:00,1585724400,6323.0,close_long,None,0.0,10125.316199802872,10125.316199802872,-2265.564030020654,0.0,-2265.564030020654,0.0,False,23,14,0.6086956521739131,125.31619980287381,0.009774530785148236
2020-04-01 08:00:00+00:00,1585728000,6301.0,sell,short,0.3202693721272457,10125.316199802872,10132.362125989672,502.1395580594084,704.5926186799988,-202.5063239960575,0.05326337546704751,False,23,14,0.6086956521739131,125.31619980287381,0.009774530785148236
2020-04-01 09:00:00+00:00,1585731600,6291.0,hold,short,0.3202693721272457,10125.316199802872,10135.564819710944,320.3141657378505,320.2693721272226,0.01,0.03479361062786679,False,23,14,0.6086956521739131,125.31619980287381,0.009774530785148236
2020-04-01 10:00:00+00:00,1585735200,6285.5,hold,short,0.3202693721272457,10125.316199802872,10137.326301257643,176.1840251666098,176.1481546698633,0.02,0.01587049674654839,False,23,14,0.6086956521739131,125.31619980287381,0.009774530785148236
2020-04-01 11:00:00+00:00,1585738800,6286.0,hold,short,0.3202693721272457,10125.316199802872,10137.16616657158,-15.974725958024363,-16.01346860625199,0.030000000000000002,0.008742648227626493,False,23,14,0.6086956521739131,125.31619980287381,0.009774530785148236
2020-04-01 12:00:00+00:00,1585742400,6214.5,close_short,None,0.0,10137.16616657158,10137.16616657158,1184.996676870809,0.0,1184.996676870809,0.0,False,24,15,0.625,137.1661665715819,0.009774530785148236
2020-04-01 13:00:00+00:00,1585746000,6197.0,hold,None,0.0,10137.16616657158,10137.16616657158,0.0,0.0,0.0,0.0,False,24,15,0.625,137.1661665715819,0.009774530785148236
2020-04-01 14:00:00+00:00,1585749600,6239.5,hold,None,0.0,10137.16616657158,10137.16616657158,0.0,0.0,0.0,0.0,False,24,15,0.625,137.1661665715819,0.009774530785148236
2020-04-01 15:00:00+00:00,1585753200,6223.5,hold,None,0.0,10137.16616657158,10137.16616657158,0.0,0.0,0.0,0.0,False,24,15,0.625,137.1661665715819,0.009774530785148236
2020-04-01 16:00:00+00:00,1585756800,6178.0,hold,None,0.0,10137.16616657158,10137.16616657158,0.0,0.0,0.0,0.0,False,24,15,0.625,137.1661665715819,0.009774530785148236
2020-04-01 17:00:00+00:00,1585760400,6188.0,sell,short,0.3281698338158492,10137.16616657158,10133.884468233422,-530.840047160899,-328.1698338158094,-202.74332333143167,0.07310998634209032,False,24,15,0.625,137.1661665715819,0.009774530785148236
2020-04-01 18:00:00+00:00,1585764000,6178.0,hold,short,0.3281698338158492,10137.16616657158,10137.16616657158,328.19602028392205,328.1698338158094,0.01,0.016186468112657785,False,24,15,0.625,137.1661665715819,0.009774530785148236
2020-04-01 19:00:00+00:00,1585767600,6201.0,close_short,None,0.0,10137.16616657158,10137.16616657158,0.0,0.0,0.0,0.0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-01 20:00:00+00:00,1585771200,6330.0,hold,None,0.0,10137.16616657158,10137.16616657158,0.0,0.0,0.0,0.0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-01 21:00:00+00:00,1585774800,6345.0,hold,None,0.0,10137.16616657158,10137.16616657158,0.0,0.0,0.0,0.0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-01 22:00:00+00:00,1585778400,6511.5,hold,None,0.0,10137.16616657158,10137.16616657158,0.0,0.0,0.0,0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-01 23:00:00+00:00,1585782000,6642.0,hold,None,0.0,10137.16616657158,10137.16616657158,0.0,0.0,0.0,0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-02 00:00:00+00:00,1585785600,6610.5,hold,None,0.0,10137.16616657158,10137.16616657158,0.0,0.0,0.0,0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-02 01:00:00+00:00,1585789200,6562.5,sell,short,0.30669892342702004,10137.16616657158,10151.887714896076,1269.411509118201,1472.1548324496325,-202.7433233314316,0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-02 02:00:00+00:00,1585792800,6590.5,hold,short,0.30669892342702004,10137.16616657158,10143.30014504012,-858.7469855955735,-858.7569855955735,0.01,0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-02 03:00:00+00:00,1585796400,6601.0,hold,short,0.30669892342702004,10137.16616657158,10140.079806344136,-322.01386959845377,-322.03386959845375,0.02,0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-02 04:00:00+00:00,1585800000,6591.5,hold,short,0.30669892342702004,10137.16616657158,10142.993446116694,291.3939772557872,291.3639772557872,0.030000000000000002,0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-02 05:00:00+00:00,1585803600,6600.0,hold,short,0.30669892342702004,10137.16616657158,10140.386505267565,-260.6540849129387,-260.6940849129387,0.04,0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-02 06:00:00+00:00,1585807200,6632.5,hold,short,0.30669892342702004,10137.16616657158,10130.418790256186,-996.7215011378458,-996.7715011378459,0.05,0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-02 07:00:00+00:00,1585810800,6639.5,hold,short,0.30669892342702004,10137.16616657158,10128.271897792196,-214.6292463990298,-214.6892463990298,0.060000000000000005,0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-02 08:00:00+00:00,1585814400,6644.5,hold,short,0.30669892342702004,10137.16616657158,10126.73840317506,-153.27946171351476,-153.34946171351476,0.06999999999999999,0.0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-02 09:00:00+00:00,1585818000,6639.0,hold,short,0.30669892342702004,10137.16616657158,10128.42524725391,168.76440788493898,168.684407884939,0.08,0.0,False,25,15,0.6,137.1661665715819,0.009774530785148236
2020-04-02 10:00:00+00:00,1585821600,6645.0,close_short,None,0.0,10128.42524725391,10128.42524725391,-874.0919317670072,0.0,-874.0919317670072,0.0,False,26,15,0.5769230769230769,128.42524725391183,0.009774530785148236
2020-04-02 11:00:00+00:00,1585825200,6676.0,buy,long,0.30484349878868056,8102.740197803128,10137.875395716359,742.4553788054553,945.0148462448851,-202.56850494507825,0.009037505648441526,False,26,15,0.5769230769230769,128.42524725391183,0.009774530785148236
2020-04-02 12:00:00+00:00,1585828800,6651.5,close_long,None,0.0,10137.875395716359,10137.875395716359,945.0148462449097,0.0,945.0148462449097,0.0,False,27,16,0.5925925925925926,137.87539571636094,0.009774530785148236
2020-04-02 13:00:00+00:00,1585832400,6640.5,hold,None,0.0,10137.875395716359,10137.875395716359,0.0,0.0,0.0,0.0,False,27,16,0.5925925925925926,137.87539571636094,0.009774530785148236
2020-04-02 14:00:00+00:00,1585836000,6775.5,sell,short,0.3053347005712329,10137.875395716359,10096.655211139243,-4324.759428002837,-4122.0184577116015,-202.75750791432722,0.01653762309253515,False,27,16,0.5925925925925926,137.87539571636094,0.010701013375813343
2020-04-02 15:00:00+00:00,1585839600,6796.5,hold,short,0.3053347005712329,10137.875395716359,10090.243182427246,-641.1928711996754,-641.2028711996754,0.01,0.0,False,27,16,0.5925925925925926,137.87539571636094,0.011329282181108897
2020-04-02 16:00:00+00:00,1585843200,6908.5,hold,short,0.3053347005712329,10137.875395716359,10056.045695963268,-3419.728646397784,-3419.748646397784,0.02,0.0,False,27,16,0.5925925925925926,137.87539571636094,0.014680049142684707
2020-04-02 17:00:00+00:00,1585846800,7081.5,stop_loss_short,None,0.0,10056.045695963268,10056.045695963268,-8182.969975309043,0.0,-8182.969975309043,0.0,False,28,16,0.5714285714285714,56.04569596327052,0.014680049142684707
2020-04-02 18:00:00+00:00,1585850400,6787.0,hold,None,0.0,10056.045695963268,10056.045695963268,0.0,0.0,0.0,0.0,False,28,16,0.5714285714285714,56.04569596327052,0.014680049142684707
2020-04-02 19:00:00+00:00,1585854000,6796.5,hold,None,0.0,10056.045695963268,10056.045695963268,0.0,0.0,0.0,0.0,False,28,16,0.5714285714285714,56.04569596327052,0.014680049142684707
2020-04-02 20:00:00+00:00,1585857600,6738.0,hold,None,0.0,10056.045695963268,10056.045695963268,0.0,0.0,0.0,0.0,False,28,16,0.5714285714285714,56.04569596327052,0.014680049142684707
2020-04-02 21:00:00+00:00,1585861200,6825.5,hold,None,0.0,10056.045695963268,10056.045695963268,0.0,0.0,0.0,0.0,False,28,16,0.5714285714285714,56.04569596327052,0.014680049142684707
2020-04-02 22:00:00+00:00,1585864800,6842.5,sell,short,0.2946610708655269,10056.045695963268,10051.036457758555,-701.9148738978631,-500.9238204713256,-201.12091391926538,0.1298604927278113,False,28,16,0.5714285714285714,56.04569596327052,0.015170868545353289
2020-04-02 23:00:00+00:00,1585868400,6796.5,close_short,None,0.0,10051.036457758555,10051.036457758555,-500.92382047139574,0.0,-500.92382047139574,0.0,False,29,16,0.5517241379310345,51.03645775855656,0.015170868545353289
2020-04-03 00:00:00+00:00,1585872000,6738.0,sell,short,0.29577095439589657,10051.036457758555,10068.339058590715,1529.3065809515292,1730.2600832159442,-201.0207291551711,0.06722689075630228,False,29,16,0.5517241379310345,51.03645775855656,0.015170868545353289
2020-04-03 01:00:00+00:00,1585875600,6798.5,hold,short,0.29577095439589657,10051.036457758555,10050.444915849763,-1789.3182003807674,-1789.4142740951793,0.01,0.08607371441182954,False,29,16,0.5517241379310345,51.03645775855656,0.015228829503579174
2020-04-03 02:00:00+00:00,1585879200,6809.0,hold,short,0.29577095439589657,10051.036457758555,10047.339320828607,-310.44971286060326,-310.559502115575,0.02,0.08978925497180157,False,29,16,0.5517241379310345,51.03645775855656,0.015533124534264671
2020-04-03 03:00:00+00:00,1585882800,6781.0,hold,short,0.29577095439589657,10051.036457758555,10055.62090755169,828.2041168917459,828.1586723083819,0.030000000000000002,0.015444583363977138,False,29,16,0.5517241379310345,51.03645775855656,0.015533124534264671
2020-04-03 04:00:00+00:00,1585886400,6778.5,hold,short,0.29577095439589657,10051.036457758555,10056.36033493768,74.02386064335145,73.9427385989984,0.04,0.04112204435306244,False,29,16,0.5517241379310345,51.03645775855656,0.015533124534264671
2020-04-03 05:00:00+00:00,1585890000,6775.0,hold,short,0.29577095439589657,10051.036457758555,10057.395533278066,103.57352081038755,103.519834038525,0.05,0.003686771862556615,False,29,16,0.5517241379310345,51.03645775855656,0.015533124534264671
2020-04-03 06:00:00+00:00,1585893600,6795.0,hold,short,0.29577095439589657,10051.036457758555,10051.48011419015,-591.4767454073939,-591.5419087916234,0.060000000000000005,0.005163384229549539,False,29,16,0.5517241379310345,51.03645775855656,0.015533124534264671
2020-04-03 07:00:00+00:00,1585897200,6934.5,close_short,None,0.0,10051.48011419015,10051.48011419015,44.36564315938448,0.0,44.36564315938448,0.0,False,30,17,0.5666666666666667,51.4801141901504,0.015533124534264671
2020-04-03 08:00:00+00:00,1585900800,6924.0,hold,None,0.0,10051.48011419015,10051.48011419015,0.0,0.0,0.0,0.0,False,30,17,0.5666666666666667,51.4801141901504,0.015533124534264671
2020-04-03 09:00:00+00:00,1585904400,6959.0,hold,None,0.0,10051.48011419015,10051.48011419015,0.0,0.0,0.0,0.0,False,30,17,0.5666666666666667,51.4801141901504,0.015533124534264671
2020-04-03 10:00:00+00:00,1585908000,7010.0,hold,None,0.0,10051.48011419015,10051.48011419015,0.0,0.0,0.0,0.0,False,30,17,0.5666666666666667,51.4801141901504,0.015533124534264671
2020-04-03 11:00:00+00:00,1585911600,7004.0,hold,None,0.0,10051.48011419015,10051.48011419015,0.0,0.0,0.0,0.0,False,30,17,0.5666666666666667,51.4801141901504,0.015533124534264671
2020-04-03 12:00:00+00:00,1585915200,6913.5,hold,None,0.0,10051.48011419015,10051.48011419015,0.0,0.0,0.0,0.0,False,30,17,0.5666666666666667,51.4801141901504,0.015533124534264671
2020-04-03 13:00:00+00:00,1585918800,6839.5,sell,short,0.2907783355518956,10051.48011419015,10072.99771102099,1950.8592926790698,2151.7596830839466,-201.029602283803,0.12921187892632746,False,30,17,0.5666666666666667,51.4801141901504,0.015533124534264671
2020-04-03 14:00:00+00:00,1585922400,6787.0,close_short,None,0.0,10072.99771102099,10072.99771102099,2151.759683084027,0.0,2151.759683084027,0,False,31,18,0.5806451612903226,72.99771102099068,0.015533124534264671
2020-04-03 15:00:00+00:00,1585926000,6710.0,hold,None,0.0,10072.99771102099,10072.99771102099,0.0,0.0,0.0,0,False,31,18,0.5806451612903226,72.99771102099068,0.015533124534264671
2020-04-03 16:00:00+00:00,1585929600,6755.0,buy,long,0.3002383818486137,8058.398168816791,10086.508438204177,1149.6127640983357,1351.0727183187555,-201.4599542204198,0,False,31,18,0.5806451612903226,72.99771102099068,0.015533124534264671
2020-04-03 17:00:00+00:00,1585933200,6713.0,hold,long,0.3002383818486137,8058.398168816791,10073.898426166536,-1260.9912037641354,-1261.0012037641354,0.01,0,False,31,18,0.5806451612903226,72.99771102099068,0.015533124534264671
2020-04-03 18:00:00+00:00,1585936800,6747.5,close_long,None,0.0,10073.898426166536,10073.898426166536,90.07151455458411,0.0,90.07151455458411,0,False,32,19,0.59375,73.89842616653652,0.015533124534264671
2020-04-03 19:00:00+00:00,1585940400,6766.0,buy,long,0.298596470579223,8059.118740933229,10079.42246087225,350.92550204818593,552.4034705715167,-201.47796852333073,0,False,32,19,0.59375,73.89842616653652,0.015533124534264671
2020-04-03 20:00:00+00:00,1585944000,6692.5,hold,long,0.298596470579223,8059.118740933229,10057.475620284678,-2194.67405875723,-2194.6840587572296,0.01,0,False,32,19,0.59375,73.89842616653652,0.015533124534264671
2020-04-03 21:00:00+00:00,1585947600,6724.0,hold,long,0.298596470579223,8059.118740933229,10066.881409107924,940.598882324553,940.578882324553,0.02,0,False,32,19,0.59375,73.89842616653652,0.015533124534264671
2020-04-03 22:00:00+00:00,1585951200,6760.0,hold,long,0.298596470579223,8059.118740933229,10077.630882048776,1074.9772940851774,1074.9472940851774,0.030000000000000002,0,False,32,19,0.59375,73.89842616653652,0.015533124534264671
2020-04-03 23:00:00+00:00,1585954800,6727.5,close_long,None,0.0,10077.630882048776,10077.630882048776,373.2455882240288,0.0,373.2455882240288,0,False,33,20,0.6060606060606061,77.63088204877681,0.015533124534264671
2020-04-04 00:00:00+00:00,1585958400,6748.5,hold,None,0.0,10077.630882048776,10077.630882048776,0.0,0.0,0.0,0,False,33,20,0.6060606060606061,77.63088204877681,0.015533124534264671
2020-04-04 01:00:00+00:00,1585962000,6754.5,hold,None,0.0,10077.630882048776,10077.630882048776,0.0,0.0,0.0,0,False,33,20,0.6060606060606061,77.63088204877681,0.015533124534264671
2020-04-04 02:00:00+00:00,1585965600,6676.0,hold,None,0.0,10077.630882048776,10077.630882048776,0.0,0.0,0.0,0,False,33,20,0.6060606060606061,77.63088204877681,0.015533124534264671
2020-04-04 03:00:00+00:00,1585969200,6695.0,hold,None,0.0,10077.630882048776,10077.630882048776,0.0,0.0,0.0,0,False,33,20,0.6060606060606061,77.63088204877681,0.015533124534264671
2020-04-04 04:00:00+00:00,1585972800,6715.0,buy,long,0.30104946622998585,8062.104705639021,10083.651871373375,400.5463148189458,602.0989324599213,-201.5526176409755,0,False,33,20,0.6060606060606061,77.63088204877681,0.015533124534264671
2020-04-04 05:00:00+00:00,1585976400,6727.5,hold,long,0.30104946622998585,8062.104705639021,10087.41498970125,376.32183278754184,376.3118327875418,0.01,0,False,33,20,0.6060606060606061,77.63088204877681,0.015533124534264671
2020-04-04 06:00:00+00:00,1585980000,6726.5,close_long,None,0.0,10087.41498970125,10087.41498970125,978.410765247454,0.0,978.410765247454,0,False,34,21,0.6176470588235294,87.41498970125136,0.015533124534264671
2020-04-04 07:00:00+00:00,1585983600,6728.0,buy,long,0.2999305728001561,8069.931991761,10087.86488556045,-156.75871387408634,44.98958591993869,-201.74829979402503,0,False,34,21,0.6176470588235294,87.41498970125136,0.015533124534264671
2020-04-04 08:00:00+00:00,1585987200,6775.0,close_long,None,0.0,10087.86488556045,10087.86488556045,44.989585920023416,0.0,44.989585920023416,0,False,35,22,0.6285714285714286,87.8648855604516,0.015533124534264671
2020-04-04 09:00:00+00:00,1585990800,6832.5,buy,long,0.2977967493892384,8070.29190844836,10104.988198650331,1510.5740112769686,1712.3313089881776,-201.75729771120902,0,False,35,22,0.6285714285714286,87.8648855604516,0.015533124534264671
2020-04-04 10:00:00+00:00,1585994400,6874.0,close_long,None,0.0,10104.988198650331,10104.988198650331,1712.3313089881208,0.0,1712.3313089881208,0,False,36,23,0.6388888888888888,104.9881986503328,0.015533124534264671
2020-04-04 11:00:00+00:00,1585998000,6698.0,hold,None,0.0,10104.988198650331,10104.988198650331,0.0,0.0,0.0,0,False,36,23,0.6388888888888888,104.9881986503328,0.015533124534264671
2020-04-04 12:00:00+00:00,1586001600,6705.0,hold,None,0.0,10104.988198650331,10104.988198650331,0.0,0.0,0.0,0,False,36,23,0.6388888888888888,104.9881986503328,0.015533124534264671
2020-04-04 13:00:00+00:00,1586005200,6725.0,hold,None,0.0,10104.988198650331,10104.988198650331,0.0,0.0,0.0,0,False,36,23,0.6388888888888888,104.9881986503328,0.015533124534264671
2020-04-04 14:00:00+00:00,1586008800,6710.0,hold,None,0.0,10104.988198650331,10104.988198650331,0.0,0.0,0.0,0,False,36,23,0.6388888888888888,104.9881986503328,0.015533124534264671
2020-04-04 15:00:00+00:00,1586012400,6724.0,hold,None,0.0,10104.988198650331,10104.988198650331,0.0,0.0,0.0,0,False,36,23,0.6388888888888888,104.9881986503328,0.015533124534264671
2020-04-04 16:00:00+00:00,1586016000,6781.0,buy,long,0.30056478877603604,8083.990558920265,10122.120391610566,1511.1195320504469,1713.2192960234534,-202.09976397300662,0,False,36,23,0.6388888888888888,104.9881986503328,0.015533124534264671
2020-04-04 17:00:00+00:00,1586019600,6774.5,hold,long,0.30056478877603604,8083.990558920265,10120.166720483521,-195.35711270447996,-195.36711270447995,0.01,0,False,36,23,0.6388888888888888,104.9881986503328,0.015533124534264671
2020-04-04 18:00:00+00:00,1586023200,6770.5,hold,long,0.30056478877603604,8083.990558920265,10118.964461328418,-120.20591551030928,-120.22591551030928,0.02,0,False,36,23,0.6388888888888888,104.9881986503328,0.015533124534264671
2020-04-04 19:00:00+00:00,1586026800,6737.5,hold,long,0.30056478877603604,8083.990558920265,10109.045823298808,-991.833802961052,-991.863802961052,0.030000000000000002,0,False,36,23,0.6388888888888888,104.9881986503328,0.015533124534264671
2020-04-04 20:00:00+00:00,1586030400,6821.5,close_long,None,0.0,10109.045823298808,10109.045823298808,405.76246484764863,0.0,405.76246484764863,0.0,False,37,24,0.6486486486486487,109.0458232988093,0.015533124534264671
2020-04-04 21:00:00+00:00,1586034000,6856.0,hold,None,0.0,10109.045823298808,10109.045823298808,0.0,0.0,0.0,0.0,False,37,24,0.6486486486486487,109.0458232988093,0.015533124534264671
2020-04-04 22:00:00+00:00,1586037600,6849.0,hold,None,0.0,10109.045823298808,10109.045823298808,0.0,0.0,0.0,0.0,False,37,24,0.6486486486486487,109.0458232988093,0.015533124534264671
2020-04-04 23:00:00+00:00,1586041200,6863.5,sell,short,0.2951977171353134,10109.045823298808,10104.765456400346,-630.2073962771283,-428.03668984615797,-202.18091646597617,0.010210035005834284,False,37,24,0.6486486486486487,109.0458232988093,0.015533124534264671
2020-04-05 00:00:00+00:00,1586044800,6854.0,hold,short,0.2951977171353134,10109.045823298808,10107.569834713131,280.4690022523696,280.43783127850475,0.01,0.021170973864796938,False,37,24,0.6486486486486487,109.0458232988093,0.015533124534264671
2020-04-05 01:00:00+00:00,1586048400,6846.0,hold,short,0.2951977171353134,10109.045823298808,10109.931416450214,236.19201504287756,236.15817370828154,0.02,0.013841334596051968,False,37,24,0.6486486486486487,109.0458232988093,0.015533124534264671
2020-04-05 02:00:00+00:00,1586052000,6837.5,hold,short,0.2951977171353134,10109.045823298808,10112.440597045863,250.95973158124218,250.91805956490134,0.030000000000000002,0.011672016340822378,False,37,24,0.6486486486486487,109.0458232988093,0.015533124534264671
2020-04-05 03:00:00+00:00,1586055600,6795.5,close_short,None,0.0,10112.440597045863,10112.440597045863,339.4773747056104,0.0,339.4773747056104,0.0,False,38,25,0.6578947368421053,112.4405970458654,0.015533124534264671
2020-04-05 04:00:00+00:00,1586059200,6781.5,sell,short,0.2976216789653701,10112.440597045863,10116.607300551377,214.48296457029392,416.6703505514306,-202.24881194091728,0.06142595978062105,False,38,25,0.6578947368421053,112.4405970458654,0.015533124534264671
2020-04-05 05:00:00+00:00,1586062800,6791.5,hold,short,0.2976216789653701,10112.440597045863,10113.631083761724,-297.5910770964497,-297.62167896533356,0.01,0.020601868883820543,False,38,25,0.6578947368421053,112.4405970458654,0.015533124534264671
2020-04-05 06:00:00+00:00,1586066400,6774.0,hold,short,0.2976216789653701,10112.440597045863,10118.839463143619,520.8726841896176,520.8379381894702,0.02,0.01474600014746086,False,38,25,0.6578947368421053,112.4405970458654,0.015533124534264671
2020-04-05 07:00:00+00:00,1586070000,6774.0,close_short,None,0.0,10118.839463143619,10118.839463143619,639.8866097755458,0.0,639.8866097755458,0.0,False,39,26,0.6666666666666666,118.83946314362086,0.015533124534264671
2020-04-05 08:00:00+00:00,1586073600,6777.0,hold,None,0.0,10118.839463143619,10118.839463143619,0.0,0.0,0.0,0.0,False,39,26,0.6666666666666666,118.83946314362086,0.015533124534264671
2020-04-05 09:00:00+00:00,1586077200,6772.0,buy,long,0.2986229736799061,8095.071570514895,10117.34634827522,-351.6882761027785,-149.31148683990614,-202.37678926287236,0.0,False,39,26,0.6666666666666666,118.83946314362086,0.015533124534264671
2020-04-05 10:00:00+00:00,1586080800,6756.0,close_long,None,0.0,10117.34634827522,10117.34634827522,-149.31148683995303,0.0,-149.31148683995303,0.0,False,40,26,0.65,117.34634827522133,0.015533124534264671
2020-04-05 11:00:00+00:00,1586084400,6776.0,hold,None,0.0,10117.34634827522,10117.34634827522,0.0,0.0,0.0,0.0,False,40,26,0.65,117.34634827522133,0.015533124534264671
2020-04-05 12:00:00+00:00,1586088000,6788.5,hold,None,0.0,10117.34634827522,10117.34634827522,0.0,0.0,0.0,0.0,False,40,26,0.65,117.34634827522133,0.015533124534264671
2020-04-05 13:00:00+00:00,1586091600,6796.0,hold,None,0.0,10117.34634827522,10117.34634827522,0.0,0.0,0.0,0.0,False,40,26,0.65,117.34634827522133,0.015533124534264671
2020-04-05 14:00:00+00:00,1586095200,6778.5,hold,None,0.0,10117.34634827522,10117.34634827522,0.0,0.0,0.0,0.0,False,40,26,0.65,117.34634827522133,0.015533124534264671
2020-04-05 15:00:00+00:00,1586098800,6785.5,sell,short,0.2985128375975576,10117.34634827522,10115.256758412037,-411.28016284231643,-208.9589863182482,-202.3469269655044,0.025750441436138694,False,40,26,0.65,117.34634827522133,0.015533124534264671
2020-04-05 16:00:00+00:00,1586102400,6781.5,close_short,None,0.0,10115.256758412037,10115.256758412037,-208.9589863182903,0.0,-208.9589863182903,0.0,False,41,26,0.6341463414634146,115.25675841203842,0.015533124534264671
2020-04-05 17:00:00+00:00,1586106000,6792.0,sell,short,0.29831915530227937,10115.256758412037,10112.124407281362,-515.534353312701,-313.23511306745786,-202.30513516824072,0.005894922997567997,False,41,26,0.6341463414634146,115.25675841203842,0.015533124534264671
2020-04-05 18:00:00+00:00,1586109600,6792.0,hold,short,0.29831915530227937,10115.256758412037,10112.124407281362,0.025483300154832682,0.0,0.01,0.015483300154832682,False,41,26,0.6341463414634146,115.25675841203842,0.015533124534264671
2020-04-05 19:00:00+00:00,1586113200,6789.5,hold,short,0.29831915530227937,10115.256758412037,10112.870205169618,74.59978882557654,74.57978882557654,0.02,0.0,False,41,26,0.6341463414634146,115.25675841203842,0.015533124534264671
2020-04-05 20:00:00+00:00,1586116800,6752.5,hold,short,0.29831915530227937,10115.256758412037,10123.908013915803,1103.8145554194386,1103.7808746184965,0.030000000000000002,0.0036808009422850674,False,41,26,0.6341463414634146,115.25675841203842,0.015533124534264671
2020-04-05 21:00:00+00:00,1586120400,6755.5,close_short,None,0.0,10123.908013915803,10123.908013915803,865.1255503766101,0.0,865.1255503766101,0.0,False,42,27,0.6428571428571429,123.90801391580453,0.015533124534264671
2020-04-05 22:00:00+00:00,1586124000,6794.0,buy,long,0.2997234257691008,8099.126411132643,10135.447365807913,951.4570289326902,1153.9351892110062,-202.47816027831607,0.0,False,42,27,0.6428571428571429,123.90801391580453,0.015533124534264671
2020-04-05 23:00:00+00:00,1586127600,6771.0,close_long,None,0.0,10135.447365807913,10135.447365807913,1153.9351892110383,0.0,1153.9351892110383,0.0,False,43,28,0.6511627906976745,135.4473658079149,0.015533124534264671
2020-04-06 00:00:00+00:00,1586131200,6866.0,hold,None,0.0,10135.447365807913,10135.447365807913,0.0,0.0,0.0,0.0,False,43,28,0.6511627906976745,135.4473658079149,0.015533124534264671
2020-04-06 01:00:00+00:00,1586134800,6840.0,hold,None,0.0,10135.447365807913,10135.447365807913,0.0,0.0,0.0,0.0,False,43,28,0.6511627906976745,135.4473658079149,0.015533124534264671
2020-04-06 02:00:00+00:00,1586138400,6824.0,hold,None,0.0,10135.447365807913,10135.447365807913,0.0,0.0,0.0,0.0,False,43,28,0.6511627906976745,135.4473658079149,0.015533124534264671
